ID,"Absolute URL","Relative Path",File,"Alt Text",Caption,Description,Title
3108,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/10/03-Mental-tuffhetstraning-ftd2mj.mp3,/woocommerce_uploads/2024/10/03-Mental-tuffhetstraning-ftd2mj.mp3,03-Mental-tuffhetstraning-ftd2mj.mp3,,,"”Mental tuffhetsträning” från Stresshantering av Dr.Lars-Erik Uneståhl. Spår 3. Genre: New Age.","Mental tuffhetsträning"
3107,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/10/02-Kognitiv-omstrukturering-ubs3yr.mp3,/woocommerce_uploads/2024/10/02-Kognitiv-omstrukturering-ubs3yr.mp3,02-Kognitiv-omstrukturering-ubs3yr.mp3,,,"”Kognitiv omstrukturering” från Stresshantering av Dr.Lars-Erik Uneståhl. Spår 2. Genre: New Age.","Kognitiv omstrukturering"
2595,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/Mindwalk-2xhkc0.mp3,/woocommerce_uploads/2024/02/Mindwalk-2xhkc0.mp3,Mindwalk-2xhkc0.mp3,,,"”Mindwalk”. Släppt: 2022.",Mindwalk
2588,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/01-Utgangslage-och-malprogrammering-tsxjbj.mp3,/woocommerce_uploads/2024/02/01-Utgangslage-och-malprogrammering-tsxjbj.mp3,01-Utgangslage-och-malprogrammering-tsxjbj.mp3,,,"”Utgångsläge och målprogrammering” från Mental Träning som hjäp &amp; stöd vid cancer av Lars-Eric Uneståhl. Spår 1. Genre: Andliga sånger.","Utgångsläge och målprogrammering"
2520,https://xn--mentaltrning-ncb.nu/wp-content/uploads/2024/09/Mupparna.mp3,/2024/09/Mupparna.mp3,Mupparna.mp3,,,"”Spår 1” från Okänt album (2014-12-03 15:12:17). Spår 1.","Spår 1"
2509,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/04-Spar-04-2-ecc0bd.mp3,/woocommerce_uploads/2024/02/04-Spar-04-2-ecc0bd.mp3,04-Spar-04-2-ecc0bd.mp3,,,"”Spår 04”. Spår 4.","Spår 04"
2508,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/03-Spar-03-3-cjnlcm.mp3,/woocommerce_uploads/2024/02/03-Spar-03-3-cjnlcm.mp3,03-Spar-03-3-cjnlcm.mp3,,,"”Spår 03”. Spår 3.","Spår 03"
2507,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/02-Spar-02-3-umnda6.mp3,/woocommerce_uploads/2024/02/02-Spar-02-3-umnda6.mp3,02-Spar-02-3-umnda6.mp3,,,"”Spår 02”. Spår 2.","Spår 02"
2506,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/01-Spar-01-5-y29oic.mp3,/woocommerce_uploads/2024/02/01-Spar-01-5-y29oic.mp3,01-Spar-01-5-y29oic.mp3,,,"”Spår 01”. Spår 1.","Spår 01"
1887,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/10-Egen-uppladdning-xwlhip.mp3,/woocommerce_uploads/2024/02/10-Egen-uppladdning-xwlhip.mp3,10-Egen-uppladdning-xwlhip.mp3,,,"”Egen uppladdning” från Dreamteam Pedagogisk uppladdning av Lars-Eric Uneståhl. Spår 10.","Egen uppladdning"
1886,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/09-Livslang-utveckling-m0gmvm.mp3,/woocommerce_uploads/2024/02/09-Livslang-utveckling-m0gmvm.mp3,09-Livslang-utveckling-m0gmvm.mp3,,,"”Livslång utveckling” från Dreamteam Pedagogisk uppladdning av Lars-Eric Uneståhl. Spår 9.","Livslång utveckling"
1885,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/08-Vardagsinlarning-kksuuh.mp3,/woocommerce_uploads/2024/02/08-Vardagsinlarning-kksuuh.mp3,08-Vardagsinlarning-kksuuh.mp3,,,"”Vardagsinlärning” från Dreamteam Pedagogisk uppladdning av Lars-Eric Uneståhl. Spår 8.",Vardagsinlärning
1884,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/07-Effektivitet-o-arbetsgladje-dd9jrn.mp3,/woocommerce_uploads/2024/02/07-Effektivitet-o-arbetsgladje-dd9jrn.mp3,07-Effektivitet-o-arbetsgladje-dd9jrn.mp3,,,"”Effektivitet o arbetsglädje” från Dreamteam Pedagogisk uppladdning av Lars-Eric Uneståhl. Spår 7.","Effektivitet o arbetsglädje"
1883,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/06-Kvalitet-och-ansvar-bryih5.mp3,/woocommerce_uploads/2024/02/06-Kvalitet-och-ansvar-bryih5.mp3,06-Kvalitet-och-ansvar-bryih5.mp3,,,"”Kvalitet och ansvar” från Dreamteam Pedagogisk uppladdning av Lars-Eric Uneståhl. Spår 6.","Kvalitet och ansvar"
1882,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/05-Sjalvinsikt-inre-trygghet-txyveu.mp3,/woocommerce_uploads/2024/02/05-Sjalvinsikt-inre-trygghet-txyveu.mp3,05-Sjalvinsikt-inre-trygghet-txyveu.mp3,,,"”Självinsikt-inre trygghet” från Dreamteam Pedagogisk uppladdning av Lars-Eric Uneståhl. Spår 5.","Självinsikt-inre trygghet"
1881,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/04-Samarbete-yswfot.mp3,/woocommerce_uploads/2024/02/04-Samarbete-yswfot.mp3,04-Samarbete-yswfot.mp3,,,"”Samarbete” från Dreamteam Pedagogisk uppladdning av Lars-Eric Uneståhl. Spår 4.",Samarbete
1880,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/03-Mental-tuffhet-exsgok.mp3,/woocommerce_uploads/2024/02/03-Mental-tuffhet-exsgok.mp3,03-Mental-tuffhet-exsgok.mp3,,,"”Mental tuffhet” från Dreamteam Pedagogisk uppladdning av Lars-Eric Uneståhl. Spår 3.","Mental tuffhet"
1879,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/02-Malprogrammering-Kort-ugl85u.mp3,/woocommerce_uploads/2024/02/02-Malprogrammering-Kort-ugl85u.mp3,02-Malprogrammering-Kort-ugl85u.mp3,,,"”Målprogrammering-Kort” från Dreamteam Pedagogisk uppladdning av Lars-Eric Uneståhl. Spår 2.",Målprogrammering-Kort
1878,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/01-Malprogrammering-Lang-istrk5.mp3,/woocommerce_uploads/2024/02/01-Malprogrammering-Lang-istrk5.mp3,01-Malprogrammering-Lang-istrk5.mp3,,,"”Målprogrammering-Lång” från Dreamteam Pedagogisk uppladdning av Lars-Eric Uneståhl. Spår 1.",Målprogrammering-Lång
1877,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/02-Mentala-rummet-Neurologiska-nivaer-Perceptuella-positioner-Jagforstarkning-1pzbj1.mp3,/woocommerce_uploads/2024/02/02-Mentala-rummet-Neurologiska-nivaer-Perceptuella-positioner-Jagforstarkning-1pzbj1.mp3,02-Mentala-rummet-Neurologiska-nivaer-Perceptuella-positioner-Jagforstarkning-1pzbj1.mp3,,,"”Mentala rummet, Neurologiska nivåer, Perceptuella positioner, Jagförstärkning” från NLP &amp; Mental träning av Elene Uneståhl. Spår 2. Genre: New Age.","Mentala rummet, Neurologiska nivåer, Perceptuella positioner, Jagförstärkning"
1876,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/01-Storande-ljud-vmn9uk.mp3,/woocommerce_uploads/2024/02/01-Storande-ljud-vmn9uk.mp3,01-Storande-ljud-vmn9uk.mp3,,,"”Störande ljud” från NLP &amp; Mental träning av Elene Uneståhl. Spår 1. Genre: New Age.","Störande ljud"
1875,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/5.-Fotbollsgladje-och-Gladjefotboll-1bw3tz.mp3,/woocommerce_uploads/2024/02/5.-Fotbollsgladje-och-Gladjefotboll-1bw3tz.mp3,5.-Fotbollsgladje-och-Gladjefotboll-1bw3tz.mp3,,,"”Spår 5” från Okänt album (2013-01-17 10:41:39). Spår 5.","Spår 5"
1874,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/4.-Koncentrationstraning-9wu0qh.mp3,/woocommerce_uploads/2024/02/4.-Koncentrationstraning-9wu0qh.mp3,4.-Koncentrationstraning-9wu0qh.mp3,,,"”Spår 4” från Okänt album (2013-01-17 10:41:39). Spår 4.","Spår 4"
1873,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/3.-Den-tuffa-sjalvdisciplinen-n8abax.mp3,/woocommerce_uploads/2024/02/3.-Den-tuffa-sjalvdisciplinen-n8abax.mp3,3.-Den-tuffa-sjalvdisciplinen-n8abax.mp3,,,"”Spår 3” från Okänt album (2013-01-17 10:41:39). Spår 3.","Spår 3"
1872,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/2.-Den-tuffa-attityden-hzx8ak.mp3,/woocommerce_uploads/2024/02/2.-Den-tuffa-attityden-hzx8ak.mp3,2.-Den-tuffa-attityden-hzx8ak.mp3,,,"”Spår 2” från Okänt album (2013-01-17 10:41:39). Spår 2.","Spår 2"
1871,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/1.-optimism-tsalgl.mp3,/woocommerce_uploads/2024/02/1.-optimism-tsalgl.mp3,1.-optimism-tsalgl.mp3,,,"”Spår 1” från Okänt album (2013-01-17 10:41:39). Spår 1.","Spår 1"
1870,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/04-Malbildstraning-svkkhn.mp3,/woocommerce_uploads/2024/02/04-Malbildstraning-svkkhn.mp3,04-Malbildstraning-svkkhn.mp3,,,"”Målbildsträning” från Avspänning av Fil. Dir. Lars-Eric Uneståhl. Spår 4. Genre: Diverse.",Målbildsträning
1869,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/03-Sjalvbildstraning-e7zuhw.mp3,/woocommerce_uploads/2024/02/03-Sjalvbildstraning-e7zuhw.mp3,03-Sjalvbildstraning-e7zuhw.mp3,,,"”Självbildsträning” från Avspänning av Fil. Dir. Lars-Eric Uneståhl. Spår 3. Genre: Diverse.",Självbildsträning
1868,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/02-Mental-avslappning-r7i01f.mp3,/woocommerce_uploads/2024/02/02-Mental-avslappning-r7i01f.mp3,02-Mental-avslappning-r7i01f.mp3,,,"”Mental avslappning” från Avspänning av Fil. Dir. Lars-Eric Uneståhl. Spår 2. Genre: Diverse.","Mental avslappning"
1867,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/01-Muskular-avslappning-douiyd.mp3,/woocommerce_uploads/2024/02/01-Muskular-avslappning-douiyd.mp3,01-Muskular-avslappning-douiyd.mp3,,,"”Muskulär avslappning” från Avspänning av Fil. Dir. Lars-Eric Uneståhl. Spår 1. Genre: Diverse.","Muskulär avslappning"
1865,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/08-Sjalvtraning-c2ltoj.mp3,/woocommerce_uploads/2024/02/08-Sjalvtraning-c2ltoj.mp3,08-Sjalvtraning-c2ltoj.mp3,,,"”Självträning” från Avslappning för barn och ungdom av Lars-Eric Uneståhl. Spår 8.",Självträning
1864,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/07-Flera-Tillampningar-hjvb2n.mp3,/woocommerce_uploads/2024/02/07-Flera-Tillampningar-hjvb2n.mp3,07-Flera-Tillampningar-hjvb2n.mp3,,,"”Flera Tillämpningar” från Avslappning för barn och ungdom av Lars-Eric Uneståhl. Spår 7.","Flera Tillämpningar"
1863,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/06-Fordjupning-tvwvra.mp3,/woocommerce_uploads/2024/02/06-Fordjupning-tvwvra.mp3,06-Fordjupning-tvwvra.mp3,,,"”Fördjupning” från Avslappning för barn och ungdom av Lars-Eric Uneståhl. Spår 6.",Fördjupning
1862,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/05-Inlarning-av-triggers-wnc3ss.mp3,/woocommerce_uploads/2024/02/05-Inlarning-av-triggers-wnc3ss.mp3,05-Inlarning-av-triggers-wnc3ss.mp3,,,"”Inlärning av triggers” från Avslappning för barn och ungdom av Lars-Eric Uneståhl. Spår 5.","Inlärning av triggers"
1861,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/04-Mental-avslappning-lang-version-vmukhq.mp3,/woocommerce_uploads/2024/02/04-Mental-avslappning-lang-version-vmukhq.mp3,04-Mental-avslappning-lang-version-vmukhq.mp3,,,"”Mental avslappning-lång version” från Avslappning för barn och ungdom av Lars-Eric Uneståhl. Spår 4.","Mental avslappning-lång version"
1860,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/03-Mental-avslappning-kort-version-xllte3.mp3,/woocommerce_uploads/2024/02/03-Mental-avslappning-kort-version-xllte3.mp3,03-Mental-avslappning-kort-version-xllte3.mp3,,,"”Mental avslappning-kort version” från Avslappning för barn och ungdom av Lars-Eric Uneståhl. Spår 3.","Mental avslappning-kort version"
1859,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/02-Muskular-avslappning-kort-version-vcr1cd.mp3,/woocommerce_uploads/2024/02/02-Muskular-avslappning-kort-version-vcr1cd.mp3,02-Muskular-avslappning-kort-version-vcr1cd.mp3,,,"”Muskulär avslappning-kort version” från Avslappning för barn och ungdom av Lars-Eric Uneståhl. Spår 2.","Muskulär avslappning-kort version"
1858,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/01-Muskular-avslappning-lang-version-eaknbv.mp3,/woocommerce_uploads/2024/02/01-Muskular-avslappning-lang-version-eaknbv.mp3,01-Muskular-avslappning-lang-version-eaknbv.mp3,,,"”Muskulär avslappning-lång version” från Avslappning för barn och ungdom av Lars-Eric Uneståhl. Spår 1.","Muskulär avslappning-lång version"
1857,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/07-Helhetsandning-bfsudj.mp3,/woocommerce_uploads/2024/02/07-Helhetsandning-bfsudj.mp3,07-Helhetsandning-bfsudj.mp3,,,"”Spår 7” från Mindfulness cd 2. Spår 7.","Spår 7"
1856,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/06-Andningstrigger-eller-andningsankare-g43j2s.mp3,/woocommerce_uploads/2024/02/06-Andningstrigger-eller-andningsankare-g43j2s.mp3,06-Andningstrigger-eller-andningsankare-g43j2s.mp3,,,"”Spår 6” från Mindfulness cd 2. Spår 6.","Spår 6"
1855,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/05-Riktad-andning-elxnmn.mp3,/woocommerce_uploads/2024/02/05-Riktad-andning-elxnmn.mp3,05-Riktad-andning-elxnmn.mp3,,,"”Spår 5” från Mindfulness cd 2. Spår 5.","Spår 5"
1854,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/04-Energi-och-LST-andning-yw7cis.mp3,/woocommerce_uploads/2024/02/04-Energi-och-LST-andning-yw7cis.mp3,04-Energi-och-LST-andning-yw7cis.mp3,,,"”Spår 4” från Mindfulness cd 2. Spår 4.","Spår 4"
1853,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/03-Gyllenesnittet-andning-vmw3ww.mp3,/woocommerce_uploads/2024/02/03-Gyllenesnittet-andning-vmw3ww.mp3,03-Gyllenesnittet-andning-vmw3ww.mp3,,,"”Spår 3” från Mindfulness cd 2. Spår 3.","Spår 3"
1852,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/02-De-fyra-faserna-yn4nkt.mp3,/woocommerce_uploads/2024/02/02-De-fyra-faserna-yn4nkt.mp3,02-De-fyra-faserna-yn4nkt.mp3,,,"”Spår 2” från Mindfulness cd 2. Spår 2.","Spår 2"
1851,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/01-Magandning-8r5el4.mp3,/woocommerce_uploads/2024/02/01-Magandning-8r5el4.mp3,01-Magandning-8r5el4.mp3,,,"”Spår 1” från Mindfulness cd 2. Spår 1.","Spår 1"
1850,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/03-Somn-iameaj.mp3,/woocommerce_uploads/2024/02/03-Somn-iameaj.mp3,03-Somn-iameaj.mp3,,,"”Sömn” från Viktminskning av Lars-Eric Uneståhl. Spår 3. Genre: Diverse.",Sömn
1849,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/02-Behalla-idealvikten-xlvobv.mp3,/woocommerce_uploads/2024/02/02-Behalla-idealvikten-xlvobv.mp3,02-Behalla-idealvikten-xlvobv.mp3,,,"”Behålla idealvikten” från Viktminskning av Lars-Eric Uneståhl. Spår 2. Genre: Diverse.","Behålla idealvikten"
1848,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/01-Vagen-till-idealvikten-glhabg.mp3,/woocommerce_uploads/2024/02/01-Vagen-till-idealvikten-glhabg.mp3,01-Vagen-till-idealvikten-glhabg.mp3,,,"”Vägen till idealvikten” från Viktminskning av Lars-Eric Uneståhl. Spår 1. Genre: Diverse.","Vägen till idealvikten"
1847,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/Inre-yttre-trygghet_mixdown-4f4ncf.mp3,/woocommerce_uploads/2024/02/Inre-yttre-trygghet_mixdown-4f4ncf.mp3,Inre-yttre-trygghet_mixdown-4f4ncf.mp3,,,"”Inre & yttre trygghet_mixdown”. Släppt: 2020.","Inre & yttre trygghet_mixdown"
1846,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/05-Skrattandets-varld-xypqmd.mp3,/woocommerce_uploads/2024/02/05-Skrattandets-varld-xypqmd.mp3,05-Skrattandets-varld-xypqmd.mp3,,,"”Skrattandets värld” från Humor &amp; glädje av Uneståhl Lars-Erik. Spår 5.","Skrattandets värld"
1845,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/04-Okad-gladje-3ljwpv.mp3,/woocommerce_uploads/2024/02/04-Okad-gladje-3ljwpv.mp3,04-Okad-gladje-3ljwpv.mp3,,,"”Ökad glädje” från Humor &amp; glädje av Uneståhl Lars-Erik. Spår 4.","Ökad glädje"
1844,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/03-Humor-och-kreativitet-waro52.mp3,/woocommerce_uploads/2024/02/03-Humor-och-kreativitet-waro52.mp3,03-Humor-och-kreativitet-waro52.mp3,,,"”Humor och kreativitet” från Humor &amp; glädje av Uneståhl Lars-Erik. Spår 3.","Humor och kreativitet"
1843,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/02-Glimten-i-ogonvran-qkgocz.mp3,/woocommerce_uploads/2024/02/02-Glimten-i-ogonvran-qkgocz.mp3,02-Glimten-i-ogonvran-qkgocz.mp3,,,"”Glimten i ögonvrån” från Humor &amp; glädje av Uneståhl Lars-Erik. Spår 2.","Glimten i ögonvrån"
1842,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/01-Lugn-och-gladje-mc3iot.mp3,/woocommerce_uploads/2024/02/01-Lugn-och-gladje-mc3iot.mp3,01-Lugn-och-gladje-mc3iot.mp3,,,"”Lugn och glädje” från Humor &amp; glädje av Uneståhl Lars-Erik. Spår 1.","Lugn och glädje"
1841,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/03-Introduktion-till-ditt-inre-rum-samckp.mp3,/woocommerce_uploads/2024/02/03-Introduktion-till-ditt-inre-rum-samckp.mp3,03-Introduktion-till-ditt-inre-rum-samckp.mp3,,,"”Spår 4” från Mental träning för ungdomar med speciella behov av Fil.Dr. Lars-Eric Uneståhl. Spår 4. Genre: New Age.","Spår 4"
1840,https://xn--mentaltrning-ncb.nu/wp-content/uploads/woocommerce_uploads/2024/02/02-Muskular-avslappning-nfaj7w.mp3,/woocommerce_uploads/2024/02/02-Muskular-avslappning-nfaj7w.mp3,02-Muskular-avslappning-nfaj7w.mp3,,,"”Spår 3” från Mental träning för ungdomar med speciella behov av Fil.Dr. Lars-Eric Uneståhl. Spår 3. Genre: New Age.","Spår 3"
